date,airline,departure_time,arrival_time,duration,transit,flight_price,origin,destination,seat_class,baggage,city,Platform,Hotel Name,hotel_price,City,Country,Hotel Star,Guest Rating,Checkin Date,Checkout Date,Cleaned Name,total_price,cluster_raw,cluster
2025-12-12,Lion Air,09:00,10:30,1h 30m,0,985400.0,CGK,SUB,Economy,10,Surabaya,bookingcom,Shangri-la Surabaya,1431430,Surabaya,Indonesia,5,8.9,2025-12-12,2025-12-13,shangrila surabaya,2416830.0,2,Budget
2025-12-12,Lion Air,09:00,10:30,1h 30m,0,985400.0,CGK,SUB,Economy,10,Surabaya,tripcom,Hotel Majapahit Surabaya - MGallery,1647000,Surabaya,Indonesia,5,9.5,2025-12-12,2025-12-13,majapahit mgallery surabaya,2632400.0,2,Budget
2025-12-12,Lion Air,09:00,10:30,1h 30m,0,985400.0,CGK,SUB,Economy,10,Surabaya,agoda,Tunjungan Hotel Surabaya,1650000,Surabaya,Indonesia,4,9.3,2025-12-12,2025-12-13,surabaya tunjungan,2635400.0,2,Budget
2025-12-12,Lion Air,09:00,10:30,1h 30m,0,985400.0,CGK,SUB,Economy,10,Surabaya,tiketcom,Luxurious 2BR at The Via and The Vue Ciputra World Apartment By Travelio,1671641,Surabaya,Indonesia,3,10.0,2025-12-12,2025-12-13,2br and apartment at by ciputra luxurious the the travelio via vue world,2657041.0,2,Budget
2025-12-12,Lion Air,09:00,10:30,1h 30m,0,985400.0,CGK,SUB,Economy,10,Surabaya,tiketcom,C’était le luxe at the Rosebay,1733979,Surabaya,Indonesia,3,8.8,2025-12-12,2025-12-13,at cétait le luxe rosebay the,2719379.0,2,Budget
2025-12-12,Lion Air,09:00,10:30,1h 30m,0,985400.0,CGK,SUB,Economy,10,Surabaya,bookingcom,Sheraton Surabaya Hotel & Towers,1936000,Surabaya,Indonesia,2,8.7,2025-12-12,2025-12-13,sheraton surabaya towers,2921400.0,2,Budget
2025-12-12,Lion Air,09:00,10:30,1h 30m,0,985400.0,CGK,SUB,Economy,10,Surabaya,tripcom,Sheraton Surabaya Hotel and Towers,2190100,Surabaya,Indonesia,5,9.4,2025-12-12,2025-12-13,and sheraton surabaya towers,3175500.0,2,Budget
2025-12-12,Lion Air,09:00,10:30,1h 30m,0,985400.0,CGK,SUB,Economy,10,Surabaya,tripcom,The Westin Surabaya,2722500,Surabaya,Indonesia,5,9.5,2025-12-12,2025-12-13,surabaya the westin,3707900.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Grand Darmo Suite by AMITHYA,34422,Surabaya,Indonesia,4,8.7,2025-12-12,2025-12-13,amithya by darmo grand suite,610322.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Hotel Sinar 1,67232,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,1 sinar,643132.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Capital O 449 The Colins,74932,Surabaya,Indonesia,3,8.9,2025-12-12,2025-12-13,449 capital colins o the,650832.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,JW Marriott Hotel Surabaya,95491,Surabaya,Indonesia,5,9.4,2025-12-12,2025-12-13,jw marriott surabaya,671391.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Cozy Stay Orchard Pakuwon Mall by Cherry Haven,97782,Surabaya,Indonesia,4,9.4,2025-12-12,2025-12-13,by cherry cozy haven mall orchard pakuwon stay,673682.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Orange Hotel Surabaya,111789,Surabaya,Indonesia,1,8.6,2025-12-12,2025-12-13,orange surabaya,687689.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,My Tower Hotel Surabaya,114655,Surabaya,Indonesia,3,7.7,2025-12-12,2025-12-13,my surabaya tower,690555.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Great Diponegoro Hotel Surabaya,121315,Surabaya,Indonesia,4,9.3,2025-12-12,2025-12-13,diponegoro great surabaya,697215.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Hotel 88 Embong Malang by WH,122480,Surabaya,Indonesia,5,9.7,2025-12-12,2025-12-13,88 by embong malang wh,698380.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Prime Royal Hotel,133127,Surabaya,Indonesia,3,9.2,2025-12-12,2025-12-13,prime royal,709027.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Istana Permata Dinoyo,138441,Surabaya,Indonesia,2,7.6,2025-12-12,2025-12-13,dinoyo istana permata,714341.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,Hotel O 76 Gayungsari,141813,Surabaya,Indonesia,3,9.1,2025-12-12,2025-12-13,76 gayungsari o,717713.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Leedon Hotel & Suites Surabaya,142531,Surabaya,Indonesia,4,9.3,2025-12-12,2025-12-13,leedon suites surabaya,718431.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Varna Culture Hotel Tunjungan Surabaya,144385,Surabaya,Indonesia,5,9.2,2025-12-12,2025-12-13,culture surabaya tunjungan varna,720285.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,G Suites Hotel By AMITHYA,146104,Surabaya,Indonesia,3,9.0,2025-12-12,2025-12-13,amithya by g suites,722004.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Hotel Neo Gubeng - Surabaya by ASTON,152294,Surabaya,Indonesia,3,9.0,2025-12-12,2025-12-13,aston by gubeng neo surabaya,728194.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,NEO Plus Waru Sidoarjo by ASTON,154308,Surabaya,Indonesia,5,9.3,2025-12-12,2025-12-13,aston by neo plus sidoarjo waru,730208.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Hotel Horison Arcadia Heritage Surabaya,166028,Surabaya,Indonesia,4,8.8,2025-12-12,2025-12-13,arcadia heritage horison surabaya,741928.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Cleo Hotel Tunjungan,166238,Surabaya,Indonesia,4,9.3,2025-12-12,2025-12-13,cleo tunjungan,742138.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,Country Heritage Hotel,178498,Surabaya,Indonesia,3,7.9,2025-12-12,2025-12-13,country heritage,754398.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Paviliun Permata Apartment,181500,Surabaya,Indonesia,3,7.8,2025-12-12,2025-12-13,apartment paviliun permata,757400.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,MORAZEN Surabaya,184641,Surabaya,Indonesia,5,9.4,2025-12-12,2025-12-13,morazen surabaya,760541.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Choice City Hotel,190349,Surabaya,Indonesia,5,8.9,2025-12-12,2025-12-13,choice city,766249.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Sahid Surabaya,191630,Surabaya,Indonesia,3,8.6,2025-12-12,2025-12-13,sahid surabaya,767530.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Country Heritage Resort Surabaya,195720,Surabaya,Indonesia,4,8.4,2025-12-12,2025-12-13,country heritage surabaya,771620.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Grand Swiss-Belhotel Darmo,195900,Surabaya,Indonesia,5,9.3,2025-12-12,2025-12-13,darmo grand swissbelhotel,771800.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,Noesa Heritage,202538,Surabaya,Indonesia,3,8.3,2025-12-12,2025-12-13,heritage noesa,778438.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Goldvitel Hotel,204157,Surabaya,Indonesia,4,9.0,2025-12-12,2025-12-13,goldvitel,780057.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,D Carol Hotel Surabaya,208444,Surabaya,Indonesia,3,8.2,2025-12-12,2025-12-13,carol d surabaya,784344.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,bookingcom,Collection O 30 Amega Crown Sub,216385,Surabaya,Indonesia,4,8.6,2025-12-12,2025-12-13,30 amega collection crown o sub,792285.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Hotel 88 Embong Kenongo by WH,217015,Surabaya,Indonesia,2,8.6,2025-12-12,2025-12-13,88 by embong kenongo wh,792915.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,Nite & Day Hotel Kedungdoro,218034,Surabaya,Indonesia,2,7.6,2025-12-12,2025-12-13,day kedungdoro nite,793934.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,MaxOneHotel Tidar Surabaya,219771,Surabaya,Indonesia,3,9.4,2025-12-12,2025-12-13,maxonehotel surabaya tidar,795671.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,bookingcom,Rebahan Stay,220500,Surabaya,Indonesia,2,8.5,2025-12-12,2025-12-13,rebahan stay,796400.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,REGANTRIS Hotel Surabaya,223807,Surabaya,Indonesia,3,9.4,2025-12-12,2025-12-13,regantris surabaya,799707.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Bonnet Hotel Surabaya,227732,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,bonnet surabaya,803632.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,"Hersya Boutique Hotel Surabaya, Azana Hotels Collection",228163,Surabaya,Indonesia,3,8.6,2025-12-12,2025-12-13,azana boutique collection hersya hotels surabaya,804063.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Crown Prince Hotel Surabaya Managed by Midtown Indonesia Hotels,230375,Surabaya,Indonesia,4,9.4,2025-12-12,2025-12-13,by crown hotels indonesia managed midtown prince surabaya,806275.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,ibis Surabaya City Center Hotel,234332,Surabaya,Indonesia,4,9.4,2025-12-12,2025-12-13,center city ibis surabaya,810232.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Mercure Surabaya Grand Mirama,234938,Surabaya,Indonesia,5,9.3,2025-12-12,2025-12-13,grand mercure mirama surabaya,810838.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Homeymee Homestay Syariah,236033,Surabaya,Indonesia,3,9.4,2025-12-12,2025-12-13,homestay homeymee syariah,811933.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,BATIQA Hotel Darmo - Surabaya,239401,Surabaya,Indonesia,4,9.0,2025-12-12,2025-12-13,batiqa darmo surabaya,815301.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,"Mono Coliving Ngagel, Surabaya",239457,Surabaya,Indonesia,1,9.0,2025-12-12,2025-12-13,coliving mono ngagel surabaya,815357.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Hotel 88 Kedungsari by WH,242010,Surabaya,Indonesia,5,9.4,2025-12-12,2025-12-13,88 by kedungsari wh,817910.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Swiss Belinn Tunjungan,244413,Surabaya,Indonesia,5,9.4,2025-12-12,2025-12-13,belinn swiss tunjungan,820313.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Arimbi Stay,247557,Surabaya,Indonesia,3,8.6,2025-12-12,2025-12-13,arimbi stay,823457.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,Life Hotel Mayjend Sungkono,248182,Surabaya,Indonesia,1,7.6,2025-12-12,2025-12-13,life mayjend sungkono,824082.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Quest Hotel Darmo - Surabaya by ASTON,252449,Surabaya,Indonesia,3,8.8,2025-12-12,2025-12-13,aston by darmo quest surabaya,828349.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,bookingcom,Hadi Park,260000,Surabaya,Indonesia,4,8.6,2025-12-12,2025-12-13,hadi park,835900.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,Arimbi Stay Surabaya,260065,Surabaya,Indonesia,2,8.8,2025-12-12,2025-12-13,arimbi stay surabaya,835965.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,"Four Points by Sheraton Surabaya, Pakuwon Indah",260489,Surabaya,Indonesia,5,9.4,2025-12-12,2025-12-13,by four indah pakuwon points sheraton surabaya,836389.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,The Life Hotels City Center,260780,Surabaya,Indonesia,5,8.9,2025-12-12,2025-12-13,center city hotels life the,836680.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Best Hotel Surabaya,262500,Surabaya,Indonesia,4,8.6,2025-12-12,2025-12-13,best surabaya,838400.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Hotel Sofia Juanda,262996,Surabaya,Indonesia,4,9.3,2025-12-12,2025-12-13,juanda sofia,838896.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Monoloog Hotel Surabaya,265583,Surabaya,Indonesia,2,8.4,2025-12-12,2025-12-13,monoloog surabaya,841483.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Grand Hotel Surabaya,265803,Surabaya,Indonesia,5,9.2,2025-12-12,2025-12-13,grand surabaya,841703.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,The Life Styles Hotel Surabaya,266018,Surabaya,Indonesia,4,8.9,2025-12-12,2025-12-13,life styles surabaya the,841918.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Galaxy Guest House,267521,Surabaya,Indonesia,4,9.0,2025-12-12,2025-12-13,galaxy guest house,843421.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,Hotel 88 Embong Kenongo,268411,Surabaya,Indonesia,2,8.9,2025-12-12,2025-12-13,88 embong kenongo,844311.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Midtown Hotel,270978,Surabaya,Indonesia,4,9.0,2025-12-12,2025-12-13,midtown,846878.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Prime Royal Hotel Surabaya,272269,Surabaya,Indonesia,3,8.0,2025-12-12,2025-12-13,prime royal surabaya,848169.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Surabaya River View Hotel,273979,Surabaya,Indonesia,5,9.2,2025-12-12,2025-12-13,river surabaya view,849879.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,PALM PARK Hotel Surabaya,274663,Surabaya,Indonesia,3,8.8,2025-12-12,2025-12-13,palm park surabaya,850563.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Luminor Hotel Jemursari by WH,277080,Surabaya,Indonesia,4,8.9,2025-12-12,2025-12-13,by jemursari luminor wh,852980.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,PanaHouse Surabaya,278611,Surabaya,Indonesia,3,9.0,2025-12-12,2025-12-13,panahouse surabaya,854511.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,favehotel Rungkut Surabaya,286091,Surabaya,Indonesia,4,8.9,2025-12-12,2025-12-13,favehotel rungkut surabaya,861991.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,Hotel Gunawangsa Manyar,286200,Surabaya,Indonesia,3,8.4,2025-12-12,2025-12-13,gunawangsa manyar,862100.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,favehotel MEX Tunjungan Surabaya,287800,Surabaya,Indonesia,3,8.6,2025-12-12,2025-12-13,favehotel mex surabaya tunjungan,863700.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Bumi Surabaya City Resort,288810,Surabaya,Indonesia,5,9.2,2025-12-12,2025-12-13,bumi city surabaya,864710.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Tanglin by Miracle,290400,Surabaya,Indonesia,3,9.0,2025-12-12,2025-12-13,by miracle tanglin,866300.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Orchard Apartment by Miracle,290400,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,apartment by miracle orchard,866300.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,The Win Hotel Surabaya,292802,Surabaya,Indonesia,3,8.1,2025-12-12,2025-12-13,surabaya the win,868702.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Hotel Platinum Tunjungan Surabaya,297695,Surabaya,Indonesia,4,9.4,2025-12-12,2025-12-13,platinum surabaya tunjungan,873595.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Whiz Luxe Hotel Spazio Surabaya,301275,Surabaya,Indonesia,5,9.4,2025-12-12,2025-12-13,luxe spazio surabaya whiz,877175.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Pakuwon Mall Orchard Anderson Tanglin Benson WIFI Netflix Disney by Aquhome,303643,Surabaya,Indonesia,3,9.8,2025-12-12,2025-12-13,anderson aquhome benson by disney mall netflix orchard pakuwon tanglin wifi,879543.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,The Sun Hotel Sidoarjo,306198,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,sidoarjo sun the,882098.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Hotel Gunawangsa MERR,307194,Surabaya,Indonesia,4,9.4,2025-12-12,2025-12-13,gunawangsa merr,883094.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,bookingcom,POP! Hotel Diponegoro,308000,Surabaya,Indonesia,3,7.0,2025-12-12,2025-12-13,diponegoro pop,883900.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,LAMORA Kota Lama Surabaya,309688,Surabaya,Indonesia,3,9.0,2025-12-12,2025-12-13,kota lama lamora surabaya,885588.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,The Alana Hotel Surabaya,309695,Surabaya,Indonesia,4,8.8,2025-12-12,2025-12-13,alana surabaya the,885595.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Gunawangsa Manyar Hotel Surabaya,311354,Surabaya,Indonesia,3,8.2,2025-12-12,2025-12-13,gunawangsa manyar surabaya,887254.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Apartment Vittorio Wiyung by ASH,321510,Surabaya,Indonesia,3,9.6,2025-12-12,2025-12-13,apartment ash by vittorio wiyung,897410.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Surabaya Suites Hotel Powered by Archipelago,325826,Surabaya,Indonesia,4,9.4,2025-12-12,2025-12-13,archipelago by powered suites surabaya,901726.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Skysuites Residence,330000,Surabaya,Indonesia,3,9.6,2025-12-12,2025-12-13,residence skysuites,905900.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,ARTOTEL TS Suites Surabaya,331411,Surabaya,Indonesia,4,9.2,2025-12-12,2025-12-13,artotel suites surabaya ts,907311.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Hotel 88 Kedungsari (Kedungdoro) by WH,332038,Surabaya,Indonesia,3,8.8,2025-12-12,2025-12-13,88 by kedungdoro kedungsari wh,907938.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,Royal Regantris Cendana,345883,Surabaya,Indonesia,5,8.7,2025-12-12,2025-12-13,cendana regantris royal,921783.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,Hotel Neo Gubeng,354460,Surabaya,Indonesia,3,8.9,2025-12-12,2025-12-13,gubeng neo,930360.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Rumah Kertajaya,358500,Surabaya,Indonesia,3,9.2,2025-12-12,2025-12-13,kertajaya rumah,934400.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Anderson by Miracle,359355,Surabaya,Indonesia,3,8.6,2025-12-12,2025-12-13,anderson by miracle,935255.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,bookingcom,Amaris Hotel Darmo Surabaya,365499,Surabaya,Indonesia,3,9.2,2025-12-12,2025-12-13,amaris darmo surabaya,941399.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tiketcom,Halogen Hotel Airport Surabaya,366192,Surabaya,Indonesia,3,9.0,2025-12-12,2025-12-13,airport halogen surabaya,942092.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,Bekizaar Hotel Surabaya,368350,Surabaya,Indonesia,3,8.6,2025-12-12,2025-12-13,bekizaar surabaya,944250.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Favehotel Graha Agung Surabaya,368495,Surabaya,Indonesia,5,9.2,2025-12-12,2025-12-13,agung favehotel graha surabaya,944395.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,tripcom,Quest Hotel Darmo Surabaya,369620,Surabaya,Indonesia,3,9.2,2025-12-12,2025-12-13,darmo quest surabaya,945520.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,agoda,Sumi Hotel Surabaya,371988,Surabaya,Indonesia,3,8.9,2025-12-12,2025-12-13,sumi surabaya,947888.0,2,Budget
2025-12-12,Lion Air,10:35,10:35,1h 0m,0,575900.0,DPS,SUB,Economy,10,Surabaya,bookingcom,Amaris Hotel Margorejo Surabaya,375000,Surabaya,Indonesia,4,9.3,2025-12-12,2025-12-13,amaris margorejo surabaya,950900.0,2,Budget
