Platform,Hotel Name,Price,City,Country,Hotel Star,Guest Rating,Checkin Date,Checkout Date,Cleaned Name
bookingcom,Pan Pacific Jakarta,2808342,Jakarta,Indonesia,5,9.3,2025-12-13,2025-12-14,jakarta pacific pan
tripcom,Hotel Champerret Elysees,2809092,Paris,Perancis,3,8.6,2025-12-18,2025-12-19,champerret elysees
agoda,APA Hotel TKP Nippori Ekimae,2811857,Tokyo,Jepang,4,8.6,2025-12-09,2025-12-10,apa ekimae nippori tkp
agoda,Pullman Paris Montparnasse,2811882,Paris,Perancis,4,8.6,2025-12-13,2025-12-14,montparnasse paris pullman
tripcom,Villa Alessandra,2812474,Paris,Perancis,4,8.0,2025-12-17,2025-12-18,alessandra villa
tripcom,Aparthotel Adagio Paris Montrouge,2815928,Paris,Perancis,4,8.7,2025-12-14,2025-12-15,adagio aparthotel montrouge paris
agoda,Soravit on Granville,2819210,Hong Kong,China,4,8.2,2025-12-10,2025-12-11,granville on soravit
tripcom,The Westin Surabaya,2819300,Surabaya,Indonesia,5,9.5,2025-12-13,2025-12-14,surabaya the westin
agoda,Hotel Maya Kuala Lumpur City Centre,2819464,Kuala Lumpur,Malaysia,5,8.5,2025-12-09,2025-12-10,centre city kuala lumpur maya
tripcom,Hotel Skypark Dongdaemun I,2819464,Seoul,Korea Selatan,4,8.6,2025-12-16,2025-12-17,dongdaemun i skypark
tripcom,Best Western Nouvel Orléans Montparnasse,2823172,Paris,Perancis,4,8.2,2025-12-13,2025-12-14,best montparnasse nouvel orléans western
agoda,citizenM Paris Charles de Gaulle Airport,2823521,Paris,Perancis,5,8.9,2025-12-11,2025-12-12,airport charles citizenm de gaulle paris
agoda,Courtyard by Marriott Paris Charles de Gaulle Central Airport,2823630,Paris,Perancis,4,8.6,2025-12-09,2025-12-10,airport by central charles courtyard de gaulle marriott paris
agoda,CAMPANILE PARIS 12 - Bercy Village,2825387,Paris,Perancis,3,8.3,2025-12-11,2025-12-12,12 bercy campanile paris village
agoda,Paris Roissy Charles de Gaulle Airport Hotel,2825476,Paris,Perancis,4,8.5,2025-12-13,2025-12-14,airport charles de gaulle paris roissy
tripcom,Hipotel Paris Père-Lachaise République,2825781,Paris,Perancis,3,8.1,2025-12-11,2025-12-12,hipotel paris pèrelachaise république
agoda,Kimberley Hotel,2827313,Hong Kong,China,4,7.7,2025-12-15,2025-12-16,kimberley
agoda,voco Paris – Porte de Clichy By IHG,2829829,Paris,Perancis,4,8.5,2025-12-16,2025-12-17,by clichy de ihg paris porte voco
agoda,"Four Points by Sheraton Josun, Seoul Station",2830967,Seoul,South Korea,4,8.6,2025-12-17,2025-12-18,by four josun points seoul sheraton station
agoda,Grand Hotel Champs Elysées,2832778,Paris,Perancis,5,8.2,2025-12-12,2025-12-13,champs elysées grand
agoda,Moon Hotel,2834028,Penang,Malaysia,4,8.6,2025-12-14,2025-12-15,moon
tripcom,Inara Alas Harum,2835000,Bali,Indonesia,5,9.3,2025-12-09,2025-12-10,alas harum inara
agoda,Flamingo Hotel by the Beach,2836159,Penang,Malaysia,4,7.9,2025-12-11,2025-12-12,beach by flamingo the
agoda,Eaton HK,2837368,Hong Kong,China,4,8.5,2025-12-09,2025-12-10,eaton hk
tripcom,ibis Styles Parc des Expositions de Villepinte,2838261,Paris,Perancis,3,8.2,2025-12-10,2025-12-11,de des expositions ibis parc styles villepinte
tripcom,Ibis Paris la Villette Cité des Sciences 19ème,2838451,Paris,Perancis,3,7.8,2025-12-18,2025-12-19,19ème cité des ibis la paris sciences villette
tripcom,Le Meridien Jakarta,2843500,Jakarta,Indonesia,5,9.4,2025-12-18,2025-12-19,jakarta le meridien
agoda,Le Grand Magic Hotel,2844400,Paris,Perancis,4,8.2,2025-12-17,2025-12-18,grand le magic
agoda,Courtyard by Marriott Paris Charles de Gaulle Central Airport,2844400,Paris,Perancis,4,8.6,2025-12-16,2025-12-17,airport by central charles courtyard de gaulle marriott paris
tiketcom,Hilton Bali Resort,2844886,Bali,Indonesia,5,9.4,2025-12-11,2025-12-12,bali hilton
tiketcom,Hilton Bali Resort,2844886,Bali,Indonesia,5,9.4,2025-12-12,2025-12-13,bali hilton
agoda,Novotel Paris Roissy CDG Convention,2848821,Paris,Perancis,4,8.8,2025-12-15,2025-12-16,cdg convention novotel paris roissy
agoda,Novotel Paris Roissy CDG Convention,2849404,Paris,Perancis,4,8.8,2025-12-16,2025-12-17,cdg convention novotel paris roissy
traveloka,Fairmont Jakarta,2850000,Jakarta,Indonesia,5,9.1,2025-12-08,2025-12-09,fairmont jakarta
agoda,The Jayakarta SP Jakarta Hotel & Spa,2850000,Jakarta,Indonesia,5,7.8,2025-12-16,2025-12-17,jakarta jayakarta sp spa the
tripcom,Hôtel Mercure Paris la Défense,2850745,Paris,Perancis,4,8.6,2025-12-08,2025-12-09,défense hôtel la mercure paris
bookingcom,Hotel Indonesia Kempinski Jakarta,2852212,Jakarta,Indonesia,5,9.2,2025-12-11,2025-12-12,indonesia jakarta kempinski
bookingcom,Hotel Indonesia Kempinski Jakarta,2852212,Jakarta,Indonesia,5,9.2,2025-12-18,2025-12-19,indonesia jakarta kempinski
bookingcom,Hotel Indonesia Kempinski Jakarta,2852212,Jakarta,Indonesia,5,9.2,2025-12-10,2025-12-11,indonesia jakarta kempinski
bookingcom,Hotel Indonesia Kempinski Jakarta,2852212,Jakarta,Indonesia,5,9.2,2025-12-12,2025-12-13,indonesia jakarta kempinski
tripcom,InterContinental Yokohama Grand,2852267,Tokyo,Jepang,5,9.3,2025-12-17,2025-12-18,grand intercontinental yokohama
agoda,citizenM Paris Gare de Lyon,2852841,Paris,Perancis,4,8.6,2025-12-09,2025-12-10,citizenm de gare lyon paris
tripcom,Regal Hongkong Hotel,2852969,Hong Kong,China,5,8.2,2025-12-16,2025-12-17,hongkong regal
agoda,B&B Hotel Paris Saint-Denis Pleyel,2853848,Paris,Perancis,2,8.1,2025-12-10,2025-12-11,bb paris pleyel saintdenis
agoda,Citadines Connect Cecil Georgetown Penang,2854259,Penang,Malaysia,3,9.0,2025-12-09,2025-12-10,cecil citadines connect georgetown penang
agoda,Explorers Hotel Marne-La-Vallée,2854796,Paris,Perancis,3,8.0,2025-12-08,2025-12-09,explorers marnelavallée
bookingcom,Baliwood Bingin,2856000,Bali,Indonesia,5,9.7,2025-12-17,2025-12-18,baliwood bingin
bookingcom,Baliwood Bingin,2856000,Bali,Indonesia,5,9.7,2025-12-16,2025-12-17,baliwood bingin
bookingcom,Baliwood Bingin,2856000,Bali,Indonesia,5,9.7,2025-12-11,2025-12-12,baliwood bingin
bookingcom,Baliwood Bingin,2856000,Bali,Indonesia,5,9.7,2025-12-18,2025-12-19,baliwood bingin
bookingcom,Baliwood Bingin,2856000,Bali,Indonesia,5,9.7,2025-12-15,2025-12-16,baliwood bingin
bookingcom,Baliwood Bingin,2856000,Bali,Indonesia,5,9.7,2025-12-10,2025-12-11,baliwood bingin
bookingcom,Baliwood Bingin,2856000,Bali,Indonesia,5,9.7,2025-12-14,2025-12-15,baliwood bingin
bookingcom,Baliwood Bingin,2856000,Bali,Indonesia,5,9.7,2025-12-12,2025-12-13,baliwood bingin
bookingcom,Baliwood Bingin,2856000,Bali,Indonesia,5,9.7,2025-12-13,2025-12-14,baliwood bingin
agoda,"Tune Hotel KLIA-KLIA2, Airport Transit Hotel",2859882,Kuala Lumpur,Malaysia,4,7.9,2025-12-13,2025-12-14,airport kliaklia2 transit tune
tripcom,Hotel TOURING,2862147,Paris,Perancis,3,8.6,2025-12-12,2025-12-13,touring
agoda,Mayflower Paris Opera,2862614,Paris,Perancis,4,8.5,2025-12-15,2025-12-16,mayflower opera paris
tripcom,Dash Living Nihonbashi,2862678,Tokyo,Jepang,4,9.1,2025-12-14,2025-12-15,dash living nihonbashi
tripcom,Hotel Cozy Myeongdong,2862691,Seoul,Korea Selatan,3,7.7,2025-12-18,2025-12-19,cozy myeongdong
tripcom,Holiday Inn Express Singapore Katong,2863116,Singapura,Singapura,4,9.1,2025-12-15,2025-12-16,express holiday katong singapore
tripcom,Holiday Inn Express Singapore Katong,2863116,Singapura,Singapura,4,9.1,2025-12-16,2025-12-17,express holiday katong singapore
agoda,The Harbourview - Chinese YMCA of Hong Kong,2864879,Hong Kong,China,4,8.1,2025-12-15,2025-12-16,chinese harbourview hong kong of the ymca
agoda,The Harbourview - Chinese YMCA of Hong Kong,2864879,Hong Kong,China,4,8.1,2025-12-16,2025-12-17,chinese harbourview hong kong of the ymca
tripcom,Hotel Astoria - Astotel,2869836,Paris,Perancis,3,8.7,2025-12-13,2025-12-14,astoria astotel
agoda,ibis Paris CDG Airport,2869847,Paris,Perancis,3,8.0,2025-12-11,2025-12-12,airport cdg ibis paris
agoda,Ramada Hotel and Suites Namdaemun,2872048,Seoul,South Korea,4,8.1,2025-12-10,2025-12-11,and namdaemun ramada suites
agoda,"Cordis, Hong Kong",2875243,Hong Kong,China,5,9.3,2025-12-16,2025-12-17,cordis hong kong
agoda,CAMPANILE PARIS 12 - Bercy Village,2875660,Paris,Perancis,3,8.3,2025-12-09,2025-12-10,12 bercy campanile paris village
tripcom,TRIBE Paris Clichy,2879462,Paris,Perancis,4,9.1,2025-12-13,2025-12-14,clichy paris tribe
tripcom,Holiday Inn Express Paris - Canal de La Villette,2880374,Paris,Perancis,3,8.3,2025-12-15,2025-12-16,canal de express holiday la paris villette
agoda,B&B Hotel Paris Saint-Denis Pleyel,2881141,Paris,Perancis,2,8.1,2025-12-12,2025-12-13,bb paris pleyel saintdenis
agoda,Millennium Mitsui Garden Hotel Tokyo / Ginza,2883141,Tokyo,Jepang,5,8.9,2025-12-16,2025-12-17,garden ginza millennium mitsui tokyo
traveloka,Millennium Hilton Bangkok,2884775,Bangkok,Thailand,5,9.0,2025-12-08,2025-12-09,bangkok hilton millennium
agoda,Berjaya Penang Hotel,2884984,Penang,Malaysia,4,7.6,2025-12-14,2025-12-15,berjaya penang
tripcom,Sheraton Hong Kong Tung Chung Hotel,2886978,Hong Kong,China,5,9.4,2025-12-08,2025-12-09,chung hong kong sheraton tung
tripcom,Sheraton Hong Kong Tung Chung Hotel,2886978,Hong Kong,China,5,9.4,2025-12-10,2025-12-11,chung hong kong sheraton tung
tripcom,Four Points by Sheraton Hong Kong Tung Chung,2886978,Hong Kong,China,4,9.3,2025-12-14,2025-12-15,by chung four hong kong points sheraton tung
tripcom,Four Points by Sheraton Hong Kong Tung Chung,2886978,Hong Kong,China,4,9.3,2025-12-13,2025-12-14,by chung four hong kong points sheraton tung
tripcom,Sheraton Hong Kong Tung Chung Hotel,2886978,Hong Kong,China,5,9.4,2025-12-09,2025-12-10,chung hong kong sheraton tung
agoda,Hotel Gracery Shinjuku,2887567,Tokyo,Jepang,4,8.7,2025-12-16,2025-12-17,gracery shinjuku
tripcom,Aparthotel Adagio Porte de Versailles,2888319,Paris,Perancis,4,8.4,2025-12-18,2025-12-19,adagio aparthotel de porte versailles
agoda,Maison Albar Hotels Le Diamond,2889814,Paris,Perancis,5,8.6,2025-12-16,2025-12-17,albar diamond hotels le maison
tripcom,Best Western M-Treize Paris Asnieres,2890580,Paris,Perancis,4,8.4,2025-12-09,2025-12-10,asnieres best mtreize paris western
agoda,ibis Paris Coeur d Orly Airport,2890581,Paris,Perancis,3,7.9,2025-12-15,2025-12-16,airport coeur d ibis orly paris
agoda,Novotel Paris Coeur d'Orly Airport,2892023,Paris,Perancis,4,8.7,2025-12-16,2025-12-17,airport coeur dorly novotel paris
agoda,The Kowloon Hotel,2892835,Hong Kong,China,4,8.6,2025-12-14,2025-12-15,kowloon the
bookingcom,Shangri-La Jakarta,2894301,Jakarta,Indonesia,5,9.3,2025-12-16,2025-12-17,jakarta shangrila
bookingcom,Shangri-La Jakarta,2894301,Jakarta,Indonesia,5,9.3,2025-12-14,2025-12-15,jakarta shangrila
bookingcom,Shangri-La Jakarta,2894301,Jakarta,Indonesia,5,9.3,2025-12-11,2025-12-12,jakarta shangrila
bookingcom,Shangri-La Jakarta,2894301,Jakarta,Indonesia,5,9.3,2025-12-10,2025-12-11,jakarta shangrila
bookingcom,Shangri-La Jakarta,2894301,Jakarta,Indonesia,5,9.3,2025-12-18,2025-12-19,jakarta shangrila
bookingcom,Shangri-La Jakarta,2894301,Jakarta,Indonesia,5,9.3,2025-12-17,2025-12-18,jakarta shangrila
bookingcom,Shangri-La Jakarta,2894301,Jakarta,Indonesia,5,9.3,2025-12-12,2025-12-13,jakarta shangrila
bookingcom,Shangri-La Jakarta,2894301,Jakarta,Indonesia,5,9.3,2025-12-13,2025-12-14,jakarta shangrila
bookingcom,Shangri-La Jakarta,2894301,Jakarta,Indonesia,5,9.3,2025-12-15,2025-12-16,jakarta shangrila
tripcom,Ibis Budget Paris Porte de la Chapelle - Aréna,2896208,Paris,Perancis,2,7.4,2025-12-11,2025-12-12,aréna budget chapelle de ibis la paris porte
agoda,Mercure Paris CDG Airport & Convention Hotel,2897540,Paris,Perancis,4,8.1,2025-12-08,2025-12-09,airport cdg convention mercure paris
tripcom,Hotel Villa Fontaine Grand Haneda Airport,2899162,Tokyo,Jepang,4,9.3,2025-12-08,2025-12-09,airport fontaine grand haneda villa
tripcom,HOTEL MYSTAYS Asakusa,2899942,Tokyo,Jepang,3,8.1,2025-12-14,2025-12-15,asakusa mystays
bookingcom,Villa Kayu Lama,2900000,Bali,Indonesia,5,8.9,2025-12-18,2025-12-19,kayu lama villa
bookingcom,Villa Kayu Lama,2900000,Bali,Indonesia,5,8.9,2025-12-17,2025-12-18,kayu lama villa
bookingcom,Villa Kayu Lama,2900000,Bali,Indonesia,5,8.9,2025-12-14,2025-12-15,kayu lama villa
bookingcom,Villa Kayu Lama,2900000,Bali,Indonesia,5,8.9,2025-12-16,2025-12-17,kayu lama villa
bookingcom,Villa Kayu Lama,2900000,Bali,Indonesia,5,8.9,2025-12-15,2025-12-16,kayu lama villa
bookingcom,Villa Kayu Lama,2900000,Bali,Indonesia,5,8.9,2025-12-12,2025-12-13,kayu lama villa
bookingcom,Villa Kayu Lama,2900000,Bali,Indonesia,5,8.9,2025-12-11,2025-12-12,kayu lama villa
bookingcom,Villa Kayu Lama,2900000,Bali,Indonesia,5,8.9,2025-12-13,2025-12-14,kayu lama villa
bookingcom,Villa Kayu Lama,2900000,Bali,Indonesia,5,8.9,2025-12-10,2025-12-11,kayu lama villa
agoda,ibis Styles Paris Charles de Gaulle Airport,2900555,Paris,Perancis,3,8.3,2025-12-15,2025-12-16,airport charles de gaulle ibis paris styles
tripcom,Splendid Hotel Paris,2900643,Paris,Perancis,3,8.9,2025-12-18,2025-12-19,paris splendid
agoda,Bloom House Hôtel,2900839,Paris,Perancis,4,8.9,2025-12-17,2025-12-18,bloom house hôtel
agoda,Hotel Ease Mong Kok,2902520,Hong Kong,China,4,8.4,2025-12-15,2025-12-16,ease kok mong
traveloka,Grand Hyatt Jakarta,2902725,Jakarta,Indonesia,5,9.2,2025-12-08,2025-12-09,grand hyatt jakarta
tripcom,Libertel Canal Saint Martin,2905064,Paris,Perancis,3,8.4,2025-12-12,2025-12-13,canal libertel martin saint
agoda,MK STAY - Formerly HOTEL MK,2905293,Hong Kong,China,3,7.3,2025-12-17,2025-12-18,formerly mk mk stay
agoda,Radisson Blu Hotel Paris Boulogne,2906854,Paris,Perancis,4,8.2,2025-12-13,2025-12-14,blu boulogne paris radisson
agoda,Grande Centre Point Hotel Ratchadamri,2908230,Bangkok,Thailand,5,8.8,2025-12-17,2025-12-18,centre grande point ratchadamri
tripcom,Hotel TOURING,2908342,Paris,Perancis,3,8.6,2025-12-18,2025-12-19,touring
tripcom,Dash Living Asakusa East,2910900,Tokyo,Jepang,4,9.1,2025-12-14,2025-12-15,asakusa dash east living
agoda,NINE TREE BY PARNAS SEOUL DONGDAEMUN,2912016,Seoul,South Korea,4,9.1,2025-12-08,2025-12-09,by dongdaemun nine parnas seoul tree
agoda,NINE TREE BY PARNAS SEOUL DONGDAEMUN,2912016,Seoul,South Korea,4,9.1,2025-12-09,2025-12-10,by dongdaemun nine parnas seoul tree
agoda,"Yvette Hotel Porte de Versailles, Sonder",2914218,Paris,Perancis,4,8.6,2025-12-15,2025-12-16,de porte sonder versailles yvette
tripcom,Royal Plaza Hotel,2914298,Hong Kong,China,5,9.2,2025-12-15,2025-12-16,plaza royal
tripcom,TRIBE Paris Clichy,2918738,Paris,Perancis,4,9.1,2025-12-08,2025-12-09,clichy paris tribe
tripcom,Hotel Régence Etoile,2919694,Paris,Perancis,4,9.1,2025-12-08,2025-12-09,etoile régence
traveloka,Chatrium Grand Bangkok,2920411,Bangkok,Thailand,5,9.5,2025-12-08,2025-12-09,bangkok chatrium grand
agoda,APA Hotel Asakusa-Ekimae,2922770,Tokyo,Jepang,4,8.7,2025-12-13,2025-12-14,apa asakusaekimae
agoda,Pullman Paris Montparnasse,2922770,Paris,Perancis,4,8.6,2025-12-17,2025-12-18,montparnasse paris pullman
tripcom,Holiday Inn Singapore Little India,2924741,Singapura,Singapura,4,9.0,2025-12-13,2025-12-14,holiday india little singapore
tripcom,Holiday Inn Express Singapore Katong,2924741,Singapura,Singapura,4,9.1,2025-12-12,2025-12-13,express holiday katong singapore
agoda,Harlys Residence,2925000,Jakarta,Indonesia,5,8.4,2025-12-15,2025-12-16,harlys residence
agoda,CONJIOO HOTEL at JAKARTA AIRPORT,2925000,Jakarta,Indonesia,4,8.9,2025-12-16,2025-12-17,airport at conjioo jakarta
tripcom,H4 Hotel Wyndham Paris Pleyel Resort,2926437,Paris,Perancis,4,8.4,2025-12-11,2025-12-12,h4 paris pleyel wyndham
tripcom,Novotel Suites Paris CDG Airport Villepinte,2930422,Paris,Perancis,4,8.9,2025-12-10,2025-12-11,airport cdg novotel paris suites villepinte
agoda,Oasia Hotel Novena Singapore by Far East Hospitality,2931747,Singapura,Singapura,4,8.4,2025-12-11,2025-12-12,by east far hospitality novena oasia singapore
agoda,The Chess Hotel,2935524,Paris,Perancis,4,8.6,2025-12-16,2025-12-17,chess the
agoda,Mercure Tokyo Haneda Airport,2935910,Tokyo,Jepang,4,9.1,2025-12-09,2025-12-10,airport haneda mercure tokyo
bookingcom,V Hotel Lavender,2936793,Singapura,Singapura,4,8.6,2025-12-18,2025-12-19,lavender v
bookingcom,V Hotel Lavender,2936793,Singapura,Singapura,4,8.6,2025-12-17,2025-12-18,lavender v
tripcom,Hôtel Transcontinental,2938816,Paris,Perancis,2,9.0,2025-12-10,2025-12-11,hôtel transcontinental
traveloka,Yotelair Singapore Changi Airport,2942677,Singapura,Singapura,4,7.8,2025-12-08,2025-12-09,airport changi singapore yotelair
agoda,The RuMa Hotel and Residences,2942780,Kuala Lumpur,Malaysia,5,9.4,2025-12-13,2025-12-14,and residences ruma the
tripcom,Hopewell Hotel,2944717,Hong Kong,China,5,9.4,2025-12-12,2025-12-13,hopewell
tripcom,Fairfield by Marriott Seoul,2946368,Seoul,Korea Selatan,4,8.5,2025-12-13,2025-12-14,by fairfield marriott seoul
tripcom,Fairfield by Marriott Seoul,2946368,Seoul,Korea Selatan,4,8.5,2025-12-15,2025-12-16,by fairfield marriott seoul
tripcom,Ibis Paris 17 Clichy-Batignolles,2947482,Paris,Perancis,3,7.6,2025-12-12,2025-12-13,17 clichybatignolles ibis paris
agoda,The Global hotel Tokyo,2948753,Tokyo,Jepang,3,7.9,2025-12-09,2025-12-10,global the tokyo
agoda,Paris Roissy Charles de Gaulle Airport Hotel,2949067,Paris,Perancis,4,8.5,2025-12-14,2025-12-15,airport charles de gaulle paris roissy
tripcom,Ibis Styles Paris Charles de Gaulle Airport,2950505,Paris,Perancis,3,8.6,2025-12-18,2025-12-19,airport charles de gaulle ibis paris styles
bookingcom,"THEE Bangkok by TH District ""newly renovated""",2950954,Bangkok,Thailand,4,8.4,2025-12-09,2025-12-10,bangkok by district newly renovated th thee
tripcom,Novotel Paris Charenton le Pont,2951468,Paris,Perancis,4,8.3,2025-12-14,2025-12-15,charenton le novotel paris pont
tripcom,TRIBE Paris Clichy,2952431,Paris,Perancis,4,9.1,2025-12-14,2025-12-15,clichy paris tribe
agoda,Hotel De France Invalides,2955781,Paris,Perancis,3,8.1,2025-12-13,2025-12-14,de france invalides
agoda,Macalister Hotel Managed By The Ascott Limited,2956462,Penang,Malaysia,3,8.7,2025-12-16,2025-12-17,ascott by limited macalister managed the
tripcom,Grand Hotel du Calvados - Opera,2958472,Paris,Perancis,3,7.0,2025-12-12,2025-12-13,calvados du grand opera
agoda,Kimberley Hotel Georgetown,2959322,Penang,Malaysia,3,8.0,2025-12-15,2025-12-16,georgetown kimberley
bookingcom,Luxe & Unique honeymoon Bocami Suites- 2 by OriVista,2960800,Bali,Indonesia,4,8.2,2025-12-14,2025-12-15,2 bocami by honeymoon luxe orivista suites unique
bookingcom,Luxe & Unique honeymoon Bocami Suites- 2 by OriVista,2960800,Bali,Indonesia,4,8.2,2025-12-16,2025-12-17,2 bocami by honeymoon luxe orivista suites unique
bookingcom,Luxe & Unique honeymoon Bocami Suites- 2 by OriVista,2960800,Bali,Indonesia,4,8.2,2025-12-10,2025-12-11,2 bocami by honeymoon luxe orivista suites unique
bookingcom,Tijili Hotel Seminyak,2960800,Bali,Indonesia,4,8.4,2025-12-09,2025-12-10,seminyak tijili
bookingcom,Luxe & Unique honeymoon Bocami Suites- 2 by OriVista,2960800,Bali,Indonesia,4,8.2,2025-12-18,2025-12-19,2 bocami by honeymoon luxe orivista suites unique
bookingcom,Luxe & Unique honeymoon Bocami Suites- 2 by OriVista,2960800,Bali,Indonesia,4,8.2,2025-12-11,2025-12-12,2 bocami by honeymoon luxe orivista suites unique
bookingcom,Luxe & Unique honeymoon Bocami Suites- 2 by OriVista,2960800,Bali,Indonesia,4,8.2,2025-12-17,2025-12-18,2 bocami by honeymoon luxe orivista suites unique
bookingcom,Luxe & Unique honeymoon Bocami Suites- 2 by OriVista,2960800,Bali,Indonesia,4,8.2,2025-12-13,2025-12-14,2 bocami by honeymoon luxe orivista suites unique
bookingcom,Luxe & Unique honeymoon Bocami Suites- 2 by OriVista,2960800,Bali,Indonesia,4,8.2,2025-12-12,2025-12-13,2 bocami by honeymoon luxe orivista suites unique
bookingcom,Luxe & Unique honeymoon Bocami Suites- 2 by OriVista,2960800,Bali,Indonesia,4,8.2,2025-12-15,2025-12-16,2 bocami by honeymoon luxe orivista suites unique
traveloka,Paradox Singapore Merchant Court at Clarke Quay,2962388,Singapura,Singapura,5,8.8,2025-12-08,2025-12-09,at clarke court merchant paradox quay singapore
tripcom,25hours Hotel Jakarta The Oddbird,2964500,Jakarta,Indonesia,5,9.4,2025-12-13,2025-12-14,25hours jakarta oddbird the
agoda,ibis budget Paris Porte de Bercy,2965057,Paris,Perancis,2,7.6,2025-12-11,2025-12-12,bercy budget de ibis paris porte
tripcom,Hilton Garden Inn Singapore Serangoon,2965681,Singapura,Singapura,4,8.6,2025-12-12,2025-12-13,garden hilton serangoon singapore
tripcom,Alizé Grenelle Tour Eiffel,2966206,Paris,Perancis,3,8.5,2025-12-13,2025-12-14,alizé eiffel grenelle tour
agoda,Hotel Clémence,2966208,Paris,Perancis,3,8.9,2025-12-08,2025-12-09,clémence
traveloka,Carlton Hotel Singapore,2968633,Singapura,Singapura,5,8.7,2025-12-08,2025-12-09,carlton singapore
tiketcom,the Nawasena Villa Medan,2969000,Medan,Indonesia,3,10.0,2025-12-14,2025-12-15,medan nawasena the villa
tiketcom,the Nawasena Villa Medan,2969000,Medan,Indonesia,3,10.0,2025-12-13,2025-12-14,medan nawasena the villa
agoda,Hotel Paris Legendre,2970317,Paris,Perancis,2,7.7,2025-12-11,2025-12-12,legendre paris
agoda,ibis Paris CDG Airport,2970317,Paris,Perancis,3,8.0,2025-12-15,2025-12-16,airport cdg ibis paris
tripcom,Ibis Styles Paris Charles de Gaulle Airport,2970721,Paris,Perancis,3,8.6,2025-12-17,2025-12-18,airport charles de gaulle ibis paris styles
tripcom,Hotel de l'Esperance,2972167,Paris,Perancis,4,7.9,2025-12-12,2025-12-13,de lesperance
agoda,Kew Green Hotel Mongkok,2972502,Hong Kong,China,4,8.7,2025-12-08,2025-12-09,green kew mongkok
tripcom,Hotel Victoria,2973256,Paris,Perancis,2,7.6,2025-12-09,2025-12-10,victoria
tripcom,Hotel Victoria,2973256,Paris,Perancis,2,7.6,2025-12-11,2025-12-12,victoria
agoda,Holiday Inn Express Paris - CDG Airport By IHG,2974432,Paris,Perancis,3,8.5,2025-12-10,2025-12-11,airport by cdg express holiday ihg paris
agoda,Ibis Styles Paris Orly Airport,2974617,Paris,Perancis,3,8.4,2025-12-16,2025-12-17,airport ibis orly paris styles
agoda,Robertson Quay Hotel,2976778,Singapura,Singapura,3,7.4,2025-12-11,2025-12-12,quay robertson
agoda,Amrise Hotel Kitchener,2976778,Singapura,Singapura,3,7.6,2025-12-11,2025-12-12,amrise kitchener
agoda,Mulia Resort,2977918,Bali,Indonesia,5,9.0,2025-12-13,2025-12-14,mulia
agoda,Copthorne King's Hotel Singapore,2978599,Singapura,Singapura,4,7.7,2025-12-09,2025-12-10,copthorne kings singapore
